displayUserNick,auctionSku,rateDate,rateContent
浮***扬,颜色分类:04 烟灰色;尺码:160/70A/L,2020-12-25 09:17:25,真真真真好看，一般不轻易尝试包身款，肚腩族的亲亲懂得这种苦恼，结果这个穿上竟然神奇的隐藏了，烟灰色巨百搭
s***7,颜色分类:04 烟灰色;尺码:160/66A/M,2020-12-25 02:13:12,很显瘦，穿起来也挺舒服的
周***贝,颜色分类:36 褐色;尺码:160/70A/L,2020-12-24 16:06:22,超好看！
日***曦,颜色分类:04 烟灰色;尺码:160/66A/M,2020-12-23 20:36:03,版型很好
傲***7,颜色分类:66 蓝色;尺码:160/66A/M,2020-12-23 20:08:52,腰围70，M正好。这个半裙非常显腰部线条。
c***7,颜色分类:35 浅褐色;尺码:160/70A/L,2020-12-23 11:39:28,裙子很薄，但是穿起来很好看
0***球,颜色分类:35 浅褐色;尺码:160/66A/M,2020-12-23 10:03:01,裙子版型很好，颜色也好看，做工也很好，请忽略我的肚子
笨***f,颜色分类:66 蓝色;尺码:170/82A/XXL,2020-12-23 08:39:00,蓝色的最大号太难买了 不能等降价了 赶紧抢
清***n,颜色分类:35 浅褐色;尺码:160/70A/L,2020-12-23 08:24:22,蛮好
t***1,颜色分类:35 浅褐色;尺码:155/62A/S,2020-12-23 00:03:20,跟在实体店试的一样，很好看，版型很好。物流巨快！喜欢
t***4,颜色分类:35 浅褐色;尺码:160/66A/M,2020-12-22 22:43:53,这个颜色非常好搭配，
陈***抓,颜色分类:04 烟灰色;尺码:155/62A/S,2020-12-22 22:18:53,显瘦哦，还可以拉高腰线，薄款，夏秋穿都可以
j***q,颜色分类:36 褐色;尺码:155/62A/S,2020-12-22 20:38:59,那那都恰到好处，很喜欢
