displayUserNick,auctionSku,rateDate,rateContent
t***2,颜色分类:63 天蓝色;尺码:155/80A/S,2020-11-22 15:38:53,喜欢这个颜色，搭配神器，就是价格太高
t***2,颜色分类:09 黑色;尺码:160/84A/M,2020-11-21 14:18:15,非常好看
木***令,颜色分类:09 黑色;尺码:160/88A/L,2020-11-21 09:56:12,带子散着比较好看，只能干洗有点头痛
c***y,颜色分类:01 乳白色;尺码:150/76A/XS,2020-11-20 12:56:58,这衣服真的是廓形 XS对于170的我来说居然非常合适。白色真的绝美！
清***蜜,颜色分类:01 乳白色;尺码:160/88A/L,2020-11-19 17:26:33,褶的离谱
邋***多,颜色分类:63 天蓝色;尺码:160/84A/M,2020-11-19 11:15:56,美丽
紫***间,颜色分类:63 天蓝色;尺码:160/84A/M,2020-11-18 21:37:14,整体评价：面料：似乔其纱，桑蚕丝的舒适雪纺的牢度，抗皱性比缎面真丝好一点。颜色：如图，作为内搭是秋冬的一抹美丽亮色。尺码：偏大，如果喜欢合身可以小一码，如果按正常码选择会有一种不羁的倜傥。总体评价：值得拥有
秋***久,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-18 10:02:48,衣服版型很好，白色很仙，尺码偏大，白色会透 （170/45kg可作参考，虽然你们可能买不到了...） 和之前idlf设计师款的真丝衬衫相比，这件质感没有上次的好，看上去有点像雪纺，且价格偏贵 而且包装简陋，连衣架也不送了 （wx官方商城拍的就有送衣架） 不过谁让它这么好看还绝版了，肯定要留下了(&acute;･_･`) 最后！客服真的是要气*我！！！
大***间,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-11-17 19:25:39,蓝紫色上身很美，这件好好看
t***8,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-17 15:59:40,非常好看！！
美***俗,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-17 09:35:21,白色很透，但是太美了，穿上也很舒服！
h***智,颜色分类:09 黑色;尺码:155/80A/S,2020-11-17 01:22:54,这叫真的超级美
